 6258000,   -27219,     5356,    -7405,    25363,   -56.9,  -233.4,  -2092,    197,   -835, 10009,  -6765,  -8237,  10.211,   2.701, 912
 6259000,   -27129,     5407,    -7307,    25461,    33.8,  -115.2,  -1453,    209,   -950, 13808, -17748,  -7724,   8.625,   4.955, 912
 6260001,   -27031,     5496,    -7208,    25560,    69.1,  -105.0,  -1061,    239,   -906, -9768,  26986,  -6692,   9.421,   8.551, 912
 6261001,   -26925,     5607,    -7110,    25658,   -44.2,  -132.1,   -965,    207,   -919, -3019,   2915, -16989,  10.138,  10.653, 912
 6262001,   -26828,     5675,    -7012,    25756,    33.3,  -163.0,  -1318,     87,   -914,  5068,   -557, -16654,   9.339,   6.495, 912
 6263001,   -26732,     5780,    -6914,    25854,    27.6,   -90.7,  -1182,     79,   -911,  1880, -16551,  -7544,   9.175,  10.045, 912
 6264000,   -26637,     5913,    -6815,    25953,     3.1,  -139.0,  -1009,     77,   -947, -1710,   4053,  -8470,   9.111,  12.797, 912
 6265000,   -26536,     5995,    -6717,    26051,    15.3,  -199.3,   -864,     16,   -879, -2332,   3949, -10850,   9.708,   7.796, 912
 6266000,   -26435,     6011,    -6619,    26149,   -37.5,   -94.6,  -1036,    -35,   -895, 12845,   1304, -10866,   9.602,   1.596, 912
 6267001,   -26323,     6108,    -6520,    26248,    -4.4,  -143.9,   -722,     -6,   -837, -7462,  -3792,  -4535,  10.782,   9.254, 912
 6268001,   -26221,     6130,    -6422,    26346,   -93.3,  -222.7,  -1017,    -64,   -839,  2581,   -497,  -9180,   9.793,   2.070, 912
 6269001,   -26125,     6281,    -6324,    26444,   -61.2,   -83.8,   -292,     -6,   -875,  7904, -15145,  -7857,   9.189,  14.514, 912
 6270000,   -26020,     6363,    -6225,    26543,  -113.5,  -159.0,   -544,   -101,   -848, -5994,  26212,  -9833,  10.083,   7.859, 912
 6271000,   -25919,     6461,    -6127,    26641,  -100.0,  -172.7,   -436,    -97,   -845, 18033, -10178,  -7971,   9.648,   9.410, 912
 6272000,   -25820,     6431,    -6029,    26739,   -97.6,  -173.0,   -291,    -92,   -879,  -416,  -1704, -12385,   9.534,  -2.856, 912
 6273000,   -25721,     6536,    -5931,    26837,   -80.7,   -62.8,    -52,    -42,   -923, -3761,   8369, -12343,   9.490,  10.088, 912
 6274001,   -25619,     6694,    -5832,    26936,  -111.6,  -242.5,     69,   -105,   -933, -4954,  12981,  -6835,   9.785,  15.100, 912
 6275001,   -25519,     6903,    -5734,    27034,  -101.6,  -173.0,    -47,   -131,   -952,  7563,  11228,  -9170,   9.545,  20.036, 912
 6276001,   -25420,     7000,    -5636,    27132,  -105.5,  -172.7,     -2,   -162,   -985,  4304,  -5017,  -9423,   9.512,   9.347, 912
 6277000,   -25317,     7127,    -5537,    27231,  -158.7,  -129.2,     91,   -175,   -963,  -759,   7710, -10818,   9.897,  12.092, 912
 6278000,   -25219,     7195,    -5439,    27329,   -68.7,  -159.4,    240,   -186,   -967, -6319,  -3768,  -5370,   9.350,   6.528, 912
 6279000,   -25122,     7239,    -5341,    27427,  -129.1,   -49.8,    399,   -197,  -1007,  9482,   3715, -10626,   9.334,   4.275, 912
 6280001,   -25025,     7315,    -5242,    27526,   -81.1,   -63.9,    172,   -228,   -965, -8278,   5065,  -3063,   9.311,   7.270, 912
 6281001,   -24922,     7411,    -5144,    27624,   -62.4,  -170.5,    561,   -199,  -1008,  7293,  -5663,  -4432,   9.810,   9.197, 912
 6282001,   -24821,     7618,    -5046,    27722,   -89.6,  -270.0,    507,   -230,  -1021,  1500,  11701,  -6160,   9.697,  19.822, 912
 6283000,   -24721,     7735,    -4947,    27821,   -68.0,  -185.6,    518,   -268,   -972,-13922, -17829,  -5285,   9.600,  11.204, 912
 6284000,   -24616,     7880,    -4849,    27919,   -78.5,   -88.1,    858,   -190,  -1003,  2131,  -5540,  -1005,  10.095,  13.919, 912
 6285000,   -24517,     7846,    -4751,    28017,   -46.1,  -142.0,    720,   -281,   -981,-13996,   1434,  -8423,   9.459,  -3.277, 912
 6286000,   -24419,     7857,    -4653,    28115,     1.1,    28.9,    634,   -294,   -998, 15404, -18774,  -6798,   9.428,   1.063, 912
 6287001,   -24319,     7920,    -4554,    28214,    17.2,   -82.7,    774,   -364,   -946,-10071,  -8353,  -4324,   9.571,   6.073, 912
 6288001,   -24222,     7924,    -4456,    28312,   -56.8,   -57.2,    924,   -319,   -936, 18238,   7565,  -1145,   9.344,   0.369, 912
 6289001,   -24125,     8024,    -4358,    28410,    22.7,   -97.7,    924,   -358,   -941,-11102,    368,     21,   9.219,   9.614, 912
 6290000,   -24024,     8177,    -4259,    28509,    29.1,  -136.2,   1273,   -338,   -874, -3350,    -74,   2446,   9.757,  14.612, 912
 6291000,   -23925,     8303,    -4161,    28607,    17.8,   -54.0,   1494,   -309,   -902, -7704,   1706,  -6348,   9.479,  12.164, 912
 6292000,   -23822,     8420,    -4063,    28705,    -9.4,  -134.7,   1336,   -391,   -922, -8497,  -8547,  -9009,   9.831,  11.129, 912
 6293001,   -23718,     8543,    -3964,    28804,    27.9,   -39.6,   1505,   -393,   -955,  7067,  -9058,  -2413,   9.982,  11.805, 912
 6294001,   -23619,     8650,    -3866,    28902,    -7.0,   -93.7,   1357,   -466,   -963,   331,   7563,  -4155,   9.481,  10.283, 912
 6295001,   -23525,     8741,    -3768,    29000,    51.5,   -65.7,   2067,   -420,   -926,  5325,  -8304,  -2156,   9.048,   8.724, 912
 6296001,   -23419,     8870,    -3670,    29098,   -11.5,   -11.9,   1688,   -513,   -939,-10510,  19808,  -9745,  10.101,  12.360, 912
 6297000,   -23321,     8955,    -3571,    29197,    19.5,   -84.9,   1784,   -522,   -901,  1349, -19216,  -1070,   9.449,   8.191, 912
 6298000,   -23219,     9073,    -3473,    29295,   -32.8,   -44.5,   2000,   -513,   -899,  6842,   2082,  -4197,   9.800,  11.302, 912
 6299000,   -23120,     9116,    -3375,    29393,     4.3,    32.0,   1846,   -543,   -913, -9526,   3235,  -2163,   9.444,   4.082, 912
 6300001,   -23023,     9224,    -3276,    29492,    -5.0,   -24.3,   2004,   -572,   -871, -2574,  -1800,   2163,   9.322,  10.424, 912
 6301001,   -22921,     9250,    -3178,    29590,     1.3,   -23.6,   1927,   -600,   -897, 16758,   1699,  -5015,   9.760,   2.486, 912
 6302001,   -22825,     9433,    -3080,    29688,    25.8,   -39.2,   2312,   -609,   -888, -1620,  -2191,  -3491,   9.254,  17.524, 912
 6303000,   -22730,     9517,    -2981,    29787,    25.9,   -31.2,   2005,   -647,   -911,   365,  12401,  -4801,   9.101,   8.009, 912
 6304000,   -22633,     9607,    -2883,    29885,    -2.3,    25.6,   2271,   -611,   -919,  1530, -11478,  -2251,   9.296,   8.655, 912
 6305000,   -22535,     9707,    -2785,    29983,    -3.8,    -5.5,   2372,   -618,   -902,-12474,  10446,   -740,   9.382,   9.592, 912
 6306001,   -22430,     9804,    -2686,    30082,    14.4,     8.5,   2177,   -649,   -908,  4279,   2708,  -3174,  10.014,   9.254, 912
 6307001,   -22331,     9917,    -2588,    30180,   -16.8,   -28.6,   2116,   -646,   -911,  5313,   -679,    305,   9.487,  10.920, 912
 6308001,   -22232,    10018,    -2490,    30278,    58.5,    10.2,   2418,   -633,   -932, -7138,    607,   -106,   9.571,   9.602, 912
 6309001,   -22126,    10078,    -2392,    30376,    10.4,    53.8,   2464,   -629,   -901,  6753,   6171,  -2356,  10.167,   5.761, 912
 6310000,   -22027,    10173,    -2293,    30475,    11.7,    39.5,   2358,   -649,   -881, -9638,  -3341,  -3105,   9.412,   9.162, 912
 6311000,   -21922,    10286,    -2195,    30573,    48.5,    18.3,   2372,   -657,   -870, 14542,  -1793,  -2305,  10.103,  10.804, 912
 6312000,   -21822,    10391,    -2097,    30671,    15.8,    47.0,   2392,   -665,   -862,  1732,  -5367,    545,   9.603,  10.118, 912
 6313001,   -21719,    10474,    -1998,    30770,    40.9,    26.4,   2414,   -654,   -819, -2806,   5332,   -685,   9.835,   7.938, 912
 6314001,   -21617,    10602,    -1900,    30868,    39.1,    64.2,   2349,   -632,   -855, -8630,  -1437,     72,   9.764,  12.233, 912
 6315001,   -21522,    10698,    -1802,    30966,    36.2,    20.8,   2453,   -628,   -826,  4721,  -1375,  -3618,   9.170,   9.222, 912
 6316000,   -21424,    10810,    -1703,    31065,    70.5,    89.3,   2506,   -612,   -826,  1326,   4094,   -375,   9.407,  10.762, 912
 6317000,   -21319,    10899,    -1605,    31163,    32.0,    60.9,   2292,   -630,   -791, -4720,  -3735,   -802,  10.058,   8.538, 912
 6318000,   -21219,    11004,    -1507,    31261,    72.5,    71.7,   2291,   -634,   -827,  4554,  -8879,    656,   9.567,  10.008, 912
 6319000,   -21121,    11092,    -1409,    31359,    32.8,    67.7,   2522,   -621,   -782,  3687,   3358,    235,   9.431,   8.492, 912
 6320001,   -21023,    11189,    -1310,    31458,    76.8,    72.0,   2486,   -634,   -784,  3237,   2014,    589,   9.318,   9.232, 912
 6321001,   -20920,    11263,    -1212,    31556,    48.4,    60.0,   2370,   -619,   -778,  5682,  -1944,  -1168,   9.946,   7.107, 912
 6322001,   -20819,    11374,    -1114,    31654,    46.9,    77.7,   2516,   -588,   -785, -8094,  -4356,   2767,   9.656,  10.692, 912
 6323000,   -20720,    11491,    -1015,    31753,    61.2,    85.3,   2423,   -592,   -749, -2909,   6682,   1548,   9.455,  11.151, 912
 6324000,   -20619,    11574,     -917,    31851,    94.9,    75.2,   2590,   -551,   -761, -1283,  -3772,    -86,   9.721,   8.036, 912
 6325000,   -20522,    11686,     -819,    31949,    50.6,   102.9,   2527,   -544,   -737, -2206,   3820,   2652,   9.247,  10.699, 912
 6326001,   -20426,    11816,     -720,    32048,    47.8,    64.8,   2208,   -579,   -699, -1375,   -673,    442,   9.275,  12.457, 912
 6327001,   -20328,    11901,     -622,    32146,    33.3,   108.8,   2350,   -548,   -698,  8126, -12860,   -289,   9.391,   8.198, 912
 6328001,   -20230,    12037,     -524,    32244,    26.7,   101.0,   2154,   -551,   -722,  1736,   6371,   1723,   9.397,  13.006, 912
 6329000,   -20132,    12160,     -425,    32342,    32.3,    61.4,   2248,   -530,   -691,   -84,  -3713,   6870,   9.373,  11.811, 912
 6330000,   -20028,    12242,     -327,    32441,    58.5,    83.9,   2240,   -520,   -716,  4783,   5805,   1114,   9.959,   7.859, 912
 6331000,   -19937,    12307,     -229,    32539,    21.5,    78.0,   2150,   -497,   -705, -7041,   7558,   2415,   8.726,   6.170, 912
 6332000,   -19838,    12404,     -131,    32637,    77.7,    91.3,   2311,   -476,   -721,   265,  -7408,   -679,   9.530,   9.289, 912
 6333001,   -19735,    12521,      -32,    32736,    27.7,    66.8,   2372,   -468,   -713,  5055,   7257,  -1861,   9.851,  11.236, 912
 6334001,   -19633,    12617,       66,   -32702,    27.5,    92.5,   2310,   -459,   -747,   -88,   7836,   1846,   9.767,   9.205, 912
 6335001,   -19532,    12721,      164,   -32604,    43.6,    83.9,   2125,   -489,   -721, -6582,  -3107,    885,   9.734,  10.010, 912
 6336000,   -19429,    12836,      263,   -32505,    22.1,    44.4,   2289,   -487,   -691,  4343,  -3695,   -538,   9.790,  11.021, 912
 6337000,   -19333,    13016,      361,   -32407,    15.2,    46.5,   2298,   -476,   -703,  4103,   6115,  -2921,   9.263,  17.228, 912
 6338000,   -19234,    13160,      459,   -32309,    11.0,    29.3,   2064,   -509,   -712,  2022,   2797,  -2448,   9.477,  13.808, 912
 6339001,   -19134,    13296,      558,   -32210,    18.5,    65.6,   2223,   -476,   -732, -3002,  -8315,    373,   9.616,  13.054, 912
 6340001,   -19033,    13401,      656,   -32112,    -0.4,    31.8,   1958,   -527,   -771, -9123,  10131,  -2273,   9.642,  10.048, 912
 6341001,   -18932,    13470,      754,   -32014,    31.5,    68.8,   2157,   -499,   -755, 12170,  -5827,   1320,   9.677,   6.647, 912
 6342001,   -18838,    13570,      852,   -31916,    20.5,    68.0,   2138,   -501,   -750,  1042,   6935,  -3895,   9.071,   9.574, 912
 6343000,   -18741,    13670,      951,   -31817,    15.2,    54.3,   2027,   -531,   -706, -8595,  -4076,   -671,   9.233,   9.614, 912
 6344000,   -18640,    13775,     1049,   -31719,    22.2,    35.5,   2212,   -507,   -711,  4143,  -2349,  -1990,   9.669,  10.025, 912
 6345000,   -18547,    13938,     1147,   -31621,    10.7,     3.3,   2187,   -515,   -715,  2620,   6524,  -3012,   8.972,  15.628, 912
 6346001,   -18444,    14038,     1246,   -31522,    21.2,    33.2,   2182,   -517,   -716,  2439,  -3421,  -2946,   9.833,   9.591, 912
 6347001,   -18346,    14126,     1344,   -31424,    -3.2,    31.7,   2235,   -518,   -730,   667,    773,   -882,   9.444,   8.452, 912
 6348001,   -18243,    14227,     1442,   -31326,    13.8,    22.3,   2203,   -535,   -736, -9089,   5103,  -1610,   9.839,   9.708, 912
 6349000,   -18147,    14308,     1541,   -31227,    18.6,    21.7,   2248,   -534,   -710, 10087,  -2758,  -1704,   9.196,   7.754, 912
 6350000,   -18048,    14434,     1639,   -31129,    -0.6,    15.2,   2285,   -553,   -712,  1050,   1062,  -3990,   9.549,  12.077, 912
 6351000,   -17950,    14543,     1737,   -31031,     6.4,    10.7,   2129,   -578,   -700, -3028,   3415,  -3942,   9.335,  10.452, 912
 6352001,   -17851,    14655,     1836,   -30932,    -9.1,    22.8,   2180,   -578,   -696, -2469,  -8292,    359,   9.514,  10.722, 912
 6353001,   -17753,    14745,     1934,   -30834,    10.2,    16.1,   2140,   -565,   -675,   962,   5011,   -734,   9.373,   8.640, 912
 6354001,   -17658,    14847,     2032,   -30736,    13.5,     9.3,   2327,   -565,   -690,  3722,  -5501,   2135,   9.156,   9.808, 912
 6355001,   -17560,    14947,     2130,   -30638,    13.8,    25.1,   2259,   -573,   -694,  -698,   6444,    -40,   9.357,   9.599, 912
 6356000,   -17465,    15048,     2229,   -30539,    11.1,     7.1,   2310,   -575,   -698,  6048,  -3312,  -1294,   9.127,   9.617, 912
 6357000,   -17367,    15145,     2327,   -30441,    -5.7,    18.9,   2287,   -584,   -710, -2968,    193,   -559,   9.379,   9.350, 912
 6358000,   -17268,    15247,     2425,   -30343,     6.9,    -1.3,   2226,   -592,   -670,  3799,   -104,   -472,   9.545,   9.790, 912
 6359001,   -17169,    15347,     2524,   -30244,    -9.3,    14.1,   2299,   -560,   -647, -2264,    -59,   1316,   9.470,   9.584, 912
 6360001,   -17072,    15446,     2622,   -30146,    -5.2,     9.6,   2124,   -584,   -655,-14336,   2249,   1589,   9.310,   9.428, 912
 6361001,   -16974,    15534,     2720,   -30048,   -14.3,     7.5,   2251,   -573,   -661, 10695,  -8004,   1414,   9.332,   8.494, 912
 6362000,   -16875,    15632,     2819,   -29949,   -15.5,    10.0,   2181,   -566,   -643,  5479,   7056,    535,   9.482,   9.335, 912
 6363000,   -16775,    15730,     2917,   -29851,   -41.8,     5.4,   2206,   -549,   -621, -8276,  -5912,   3736,   9.591,   9.404, 912
 6364000,   -16677,    15830,     3015,   -29753,   -22.9,     8.9,   2181,   -543,   -597,  -117,     87,    351,   9.391,   9.651, 912
 6365000,   -16572,    15939,     3113,   -29655,   -43.9,    -8.6,   1957,   -549,   -602,  -892,    919,   2131,  10.084,  10.400, 912
 6366001,   -16480,    16029,     3212,   -29556,   -47.5,     1.5,   1999,   -546,   -579,  3608,  -7569,   1106,   8.831,   8.659, 912
 6367001,   -16380,    16119,     3310,   -29458,   -47.8,    -0.0,   2072,   -524,   -559, -6808,   5213,   1488,   9.643,   8.573, 912
 6368001,   -16278,    16201,     3408,   -29360,   -65.5,    11.0,   1909,   -550,   -561,    20,  -1163,   1383,   9.702,   7.880, 912
 6369000,   -16174,    16285,     3507,   -29261,   -68.4,    13.2,   1916,   -548,   -567,   958,  -3398,    483,  10.001,   8.062, 912
 6370000,   -16075,    16386,     3605,   -29163,   -63.1,    -6.5,   1742,   -550,   -546,  7467,   6077,   1432,   9.522,   9.733, 912
 6371000,   -15976,    16492,     3703,   -29065,   -74.9,    14.1,   1741,   -538,   -540, -6036,  -2034,   2873,   9.467,  10.131, 912
 6372001,   -15861,    16614,     3802,   -28966,   -86.8,   -13.2,   1602,   -569,   -532, -1497,   -625,   1657,  11.014,  11.722, 912
 6373001,   -15761,    16702,     3900,   -28868,   -65.4,     6.9,   1636,   -572,   -539,   797,   1256,   1794,   9.577,   8.417, 912
 6374001,   -15671,    16804,     3998,   -28770,   -77.5,    -2.7,   1398,   -574,   -538,   624,   3003,  -2163,   8.686,   9.722, 912
 6375000,   -15575,    16898,     4097,   -28672,   -66.5,     8.5,   1395,   -591,   -535,   519, -10001,   1127,   9.154,   9.037, 912
 6376000,   -15476,    16999,     4195,   -28573,  -105.5,   -10.8,   1398,   -604,   -509, -2064,   7010,  -1004,   9.526,   9.711, 912
 6377000,   -15382,    17099,     4293,   -28475,   -81.8,    -6.7,   1431,   -622,   -494,  2343,   1143,   -993,   8.992,   9.613, 912
 6378000,   -15284,    17188,     4391,   -28377,   -75.0,    -1.8,   1129,   -632,   -503, -7879,   1900,   1423,   9.432,   8.517, 912
 6379001,   -15180,    17288,     4490,   -28278,   -92.4,   -18.2,   1358,   -641,   -527, -2295,  -6754,  -2932,   9.915,   9.522, 912
 6380001,   -15071,    17387,     4588,   -28180,   -95.5,    -1.0,   1198,   -666,   -491,  -944,  10928,  -1768,  10.467,   9.551, 912
 6381001,   -14977,    17494,     4686,   -28082,   -74.2,    -9.4,    958,   -694,   -474,   576,  -7116,  -2074,   9.021,  10.241, 912
 6382000,   -14875,    17611,     4785,   -27983,  -129.5,   -20.9,    979,   -711,   -454,-13816,  -5816,    679,   9.804,  11.250, 912
 6383000,   -14781,    17699,     4883,   -27885,   -98.8,   -19.1,    798,   -746,   -439,  3783,   6654,  -3290,   9.003,   8.391, 912
 6384000,   -14668,    17821,     4981,   -27787,  -124.7,   -38.0,    932,   -724,   -429, -3655,  -6232,   -701,  10.790,  11.730, 912
 6385001,   -14570,    17946,     5080,   -27688,  -127.6,   -29.2,    494,   -784,   -421, -5247,   1066,  -1485,   9.401,  11.935, 912
 6386001,   -14469,    18044,     5178,   -27590,  -122.2,   -22.3,    714,   -764,   -392,  6612, -12571,  -1141,   9.751,   9.376, 912
 6387001,   -14370,    18143,     5276,   -27492,  -119.8,    10.6,    706,   -795,   -390, -5966,  11007,  -3674,   9.488,   9.575, 912
 6388001,   -14269,    18249,     5374,   -27394,   -95.4,   -44.0,    703,   -801,   -360,   381,   2053,  -1684,   9.645,  10.137, 912
 6389000,   -14173,    18366,     5473,   -27295,  -125.8,   -19.7,    489,   -849,   -346,-12900,   1732,    126,   9.218,  11.237, 912
 6390000,   -14076,    18491,     5571,   -27197,   -69.6,   -29.8,    400,   -850,   -322,  4429,  -9946,  -3518,   9.328,  11.968, 912
 6391000,   -13963,    18584,     5669,   -27099,  -145.3,   -44.5,    323,   -873,   -322,-15007,    102,   -723,  10.755,   8.927, 912
 6392001,   -13852,    18677,     5768,   -27000,   -98.4,   -27.9,    355,   -899,   -339,  5724,   5660,  -4277,  10.696,   8.848, 912
 6393001,   -13756,    18763,     5866,   -26902,   -94.9,   -29.0,    173,   -934,   -340, -4219,   2690,  -5945,   9.135,   8.244, 912
 6394001,   -13650,    18846,     5964,   -26804,  -191.9,   -27.6,     57,   -989,   -319, -1025,  -2668,  -2006,  10.211,   7.957, 912
 6395000,   -13531,    18972,     6063,   -26705,   -92.1,   -29.7,   -183,   -994,   -273, -4960,  -1244,  -4446,  11.402,  12.102, 912
 6396000,   -13432,    19063,     6161,   -26607,  -173.1,   -35.4,    229,   -982,   -269,-10041, -10989,   -123,   9.494,   8.755, 912
 6397000,   -13340,    19161,     6259,   -26509,   -80.2,   -47.9,     15,  -1003,   -252,  6967,  16523,  -7860,   8.821,   9.358, 912
 6398000,   -13242,    19238,     6357,   -26411,   -80.5,   -33.8,    -43,  -1060,   -261,-12484,  -8749,  -1555,   9.421,   7.367, 912
 6399001,   -13146,    19317,     6456,   -26312,  -123.9,   -28.8,     86,  -1074,   -267,  3010,  -1061,  -6810,   9.188,   7.657, 912
 6400001,   -13048,    19428,     6554,   -26214,  -190.2,   -22.2,   -230,  -1108,   -253, -4436,   7590,  -6900,   9.353,  10.649, 912
 6401001,   -12949,    19552,     6652,   -26116,  -162.3,   -69.4,   -635,  -1131,   -242,   737, -12463,   -928,   9.481,  11.884, 912
 6402000,   -12853,    19658,     6751,   -26017,  -121.2,   -31.3,   -322,  -1147,   -227,  -313, -10075,  -2867,   9.256,  10.087, 912
 6403000,   -12739,    19789,     6849,   -25919,  -165.9,   -31.9,   -363,  -1179,   -201,-12042,   7895,  -5404,  10.965,  12.575, 912
 6404000,   -12625,    19891,     6947,   -25821,  -147.6,   -46.9,   -781,  -1191,   -184,  6587,    539,  -5272,  10.906,   9.790, 912
 6405001,   -12522,    19981,     7046,   -25722,  -158.7,   -41.7,   -687,  -1182,   -163, -9500, -15717,  -2759,   9.856,   8.641, 912
 6406001,   -12427,    20099,     7144,   -25624,  -133.7,   -22.1,   -967,  -1222,   -138, -4649,   1943,  -4020,   9.093,  11.306, 912
 6407001,   -12328,    20198,     7242,   -25526,  -167.0,   -27.3,   -857,  -1223,   -131, -1264,  -5898,  -3177,   9.511,   9.479, 912
 6408000,   -12230,    20321,     7341,   -25427,  -157.8,   -18.9,   -908,  -1214,   -125,  2465,   5384,    313,   9.406,  11.842, 912
 6409000,   -12128,    20404,     7439,   -25329,  -133.9,   -21.3,  -1251,  -1264,   -119, -2342,  -6704,    143,   9.776,   7.953, 912
 6410000,   -12018,    20498,     7537,   -25231,  -218.9,   -50.2,  -1478,  -1263,   -101,  7212,  -9828,  -1181,  10.508,   8.938, 912
 6411000,   -11923,    20601,     7635,   -25133,  -104.6,   -36.8,  -1077,  -1251,    -78,-12131,    395,  -6130,   9.144,   9.896, 912
 6412001,   -11831,    20700,     7734,   -25034,  -189.1,   -21.3,  -1426,  -1272,    -59, -8000,  15954,  -2637,   8.823,   9.561, 912
 6413001,   -11731,    20794,     7832,   -24936,  -134.6,   -16.4,  -1312,  -1294,    -60,  8363,  -4743,  -5799,   9.588,   9.012, 912
 6414001,   -11634,    20894,     7930,   -24838,  -164.1,   -33.2,  -1613,  -1282,    -80, -6966,   2835,  -2136,   9.319,   9.546, 912
 6415000,   -11536,    21011,     8029,   -24739,  -165.2,   -31.1,  -1600,  -1314,    -99,  2475,  -6005,   1442,   9.413,  11.168, 912
 6416000,   -11452,    21111,     8127,   -24641,  -126.9,   -26.0,  -1617,  -1323,    -71,  -887,   3216,  -1512,   8.016,   9.653, 912
 6417000,   -11359,    21203,     8225,   -24543,   -59.0,   -36.8,  -1871,  -1325,    -45,  1808,   3748,  -4330,   8.875,   8.830, 912
 6418001,   -11246,    21326,     8324,   -24444,  -185.7,   -29.0,  -1808,  -1336,    -67, -1843,  -2810,  -3722,  10.866,  11.744, 912
 6419001,   -11148,    21456,     8422,   -24346,  -227.4,   -24.1,  -1927,  -1326,    -17, 10904,   2297,  -3214,   9.358,  12.440, 912
 6420001,   -11049,    21556,     8520,   -24248,  -149.3,   -41.6,  -2164,  -1339,      9,-17801,   -443,   -945,   9.540,   9.661, 912
 6421001,   -10952,    21634,     8618,   -24150,  -151.2,   -30.5,  -2325,  -1363,     21,   299,  -8974,  -1105,   9.325,   7.484, 912
 6422000,   -10867,    21721,     8717,   -24051,  -184.8,   -35.8,  -2163,  -1338,     34,  6376,  -5541,  -1691,   8.119,   8.317, 912
 6423000,   -10760,    21819,     8815,   -23953,  -284.4,   -54.9,  -2570,  -1380,     35, -9015,  10532,  -2467,  10.212,   9.428, 912
 6424000,   -10666,    21920,     8913,   -23855,  -190.4,   -57.4,  -2576,  -1385,     75,   652, -14821,    821,   9.032,   9.608, 912
 6425001,   -10569,    22007,     9012,   -23756,  -196.4,   -80.0,  -2638,  -1391,     62, -3135,   1400,  -2752,   9.362,   8.348, 912
 6426001,   -10476,    22107,     9110,   -23658,  -221.9,   -49.5,  -2708,  -1376,     42,  3009,  -4773,   -912,   8.903,   9.603, 912
 6427001,   -10375,    22205,     9208,   -23560,  -247.3,   -79.8,  -2739,  -1321,    161, 11275,  -6763,  -1340,   9.633,   9.429, 912
 6428000,   -10277,    22280,     9307,   -23461,  -208.6,   -72.7,  -2818,  -1353,    153,-25070,   2293,   -677,   9.393,   7.186, 912
 6429000,   -10187,    22376,     9405,   -23363,  -243.3,   -68.3,  -2862,  -1344,    147,   737,   3450,  -5488,   8.642,   9.142, 912
 6430000,   -10089,    22480,     9503,   -23265,  -169.6,   -79.3,  -3346,  -1416,    206,  4136,  -4326,  -4310,   9.424,  10.048, 912
 6431001,    -9993,    22588,     9602,   -23166,  -255.4,   -71.4,  -3257,  -1417,    150, -2228,  -9133,  -3248,   9.166,  10.311, 912
 6432001,    -9895,    22673,     9700,   -23068,  -236.7,   -94.3,  -3179,  -1396,    167,  6052,  10412,  -3719,   9.449,   8.117, 912
 6433001,    -9804,    22771,     9798,   -22970,  -160.7,   -72.7,  -3191,  -1405,    163, -5162,   1483,  -2459,   8.700,   9.406, 912
 6434001,    -9710,    22882,     9896,   -22872,  -195.3,   -45.2,  -3053,  -1365,    182,  1223,  -5170,  -4025,   9.052,  10.699, 912
 6435000,    -9609,    22965,     9995,   -22773,  -170.7,  -112.5,  -3331,  -1433,    230, -7387,   -286,  -1024,   9.645,   7.952, 912
 6436000,    -9517,    23048,    10093,   -22675,  -182.1,  -106.2,  -3546,  -1468,    190, -2803, -13163,  -1543,   8.768,   7.897, 912
 6437000,    -9418,    23134,    10191,   -22577,  -185.0,   -79.4,  -3490,  -1431,    231,  7375,   1085,  -2809,   9.511,   8.263, 912
 6438001,    -9329,    23268,    10290,   -22478,  -200.4,  -110.0,  -3596,  -1464,    261,-13203,   2300,  -1801,   8.519,  12.905, 912
 6439001,    -9244,    23331,    10388,   -22380,  -239.2,   -93.7,  -3555,  -1496,    240, -5968,  -2250,  -4059,   8.224,   5.975, 912
 6440001,    -9144,    23463,    10486,   -22282,  -222.3,   -97.2,  -3918,  -1527,    259,  2591,   2750,  -6959,   9.519,  12.722, 912
 6441000,    -9038,    23591,    10585,   -22183,  -198.9,  -110.0,  -3898,  -1546,    275,  1113, -13765,  -6831,  10.223,  12.184, 912
 6442000,    -8927,    23688,    10683,   -22085,  -203.7,  -110.6,  -3764,  -1503,    247,  2088,    886,  -4096,  10.630,   9.362, 912
 6443000,    -8829,    23798,    10781,   -21987,  -176.2,  -121.2,  -3658,  -1524,    237,  -802,   8913,   1147,   9.419,  10.563, 912
 6444000,    -8735,    23898,    10879,   -21889,   -74.2,   -61.8,  -3635,  -1524,    260, -4673,  -1117,  -4219,   8.948,   9.583, 912
 6445001,    -8645,    23972,    10978,   -21790,  -212.1,   -59.4,  -3852,  -1558,    273,  3097,   2644,  -8474,   8.690,   7.021, 912
 6446001,    -8544,    24090,    11076,   -21692,  -157.6,   -98.6,  -3961,  -1608,    284,  5853,  -5178,  -5030,   9.622,  11.365, 912
 6447001,    -8452,    24189,    11174,   -21594,  -206.8,   -95.2,  -3965,  -1633,    288,-11791,    834,  -5723,   8.889,   9.523, 912
 6448000,    -8349,    24308,    11273,   -21495,  -185.5,   -71.3,  -4074,  -1667,    327,  4184,  -3237,  -6902,   9.790,  11.330, 912
 6449000,    -8252,    24420,    11371,   -21397,  -172.9,   -93.2,  -4055,  -1640,    326,-13185,  -9114,    360,   9.331,  10.751, 912
 6450000,    -8157,    24504,    11469,   -21299,  -155.2,   -84.6,  -3858,  -1672,    330,   -84,   4869,  -4451,   9.158,   8.071, 912
 6451001,    -8062,    24618,    11568,   -21200,  -249.0,   -79.6,  -4230,  -1766,    307,  2762,  -3628,  -3054,   9.029,  10.957, 912
