"V-rep data recorded 05/05/17 08:47:58 "
"% Right Stride Frequency   = 0"
"% Left Stride Frequency    = 0"
"% Phase (Fractional)   = 0"
"% velroach+telem Vrep sim"
"Motor Gains = [ 1.000,  1.000,  1.000,0,0,  1.000,  1.000,  1.000,0,0]"
"% Columns: "
"% time | LPos | RPos | LRef | RRef | LPWM | RPWM | GyroX | GyroY | GyroZ | AX | AY | AZ | LEMF | REMF | BAT "
10810001,    27722,    -5041,   -18677,    14091,   -17.3,   -12.8,  -2519,   1516,  -5225,  1367,   1241,     23,   9.420,   9.131, 912
10820000,    28708,    -4057,   -17694,    15074,   -18.0,   -18.5,  -2376,   1679,  -5228,  1269,   1186,    -79,   9.452,   9.429, 912
10830000,    29686,    -3084,   -16711,    16057,   -20.6,   -20.8,  -2138,   1831,  -5230,  1435,   1262,   -119,   9.375,   9.327, 912
10840001,    30669,    -2114,   -15728,    17040,   -25.0,   -23.5,  -1947,   1969,  -5225,  1496,   1518,   -143,   9.421,   9.308, 912
10850001,    31663,    -1139,   -14745,    18023,   -24.4,   -23.3,  -1738,   2095,  -5222,  1345,   1175,   -109,   9.531,   9.342, 912
10860000,    32651,     -158,   -13762,    19006,   -25.4,   -21.5,  -1505,   2218,  -5232,  1381,   1108,   -292,   9.471,   9.411, 912
10870000,   -31910,      810,   -12779,    19989,   -25.8,   -20.1,  -1271,   2331,  -5249,  1369,   1163,   -162,   9.349,   9.273, 912
10880001,   -30925,     1781,   -11796,    20972,   -32.7,   -18.4,  -1041,   2426,  -5262,  1401,   1184,   -209,   9.447,   9.312, 912
10890001,   -29936,     2743,   -10813,    21955,   -25.5,   -17.3,   -785,   2498,  -5278,  1292,    863,    -97,   9.479,   9.228, 912
10900000,   -28965,     3731,    -9830,    22938,   -19.2,   -14.8,   -551,   2554,  -5296,  1483,   1140,   -258,   9.304,   9.466, 912
10910000,   -27977,     4715,    -8847,    23921,   -16.9,   -13.4,   -307,   2597,  -5304,  1411,    993,   -112,   9.472,   9.431, 912
10920001,   -26994,     5682,    -7864,    24904,   -16.5,   -13.4,    -58,   2624,  -5315,  1267,    862,   -169,   9.429,   9.277, 912
10930001,   -26009,     6646,    -6881,    25887,    -7.8,   -11.8,    186,   2633,  -5332,  1324,   1058,   -180,   9.441,   9.239, 912
10940000,   -25020,     7625,    -5898,    26870,    -8.4,    -8.1,    430,   2620,  -5349,  1317,   1016,   -280,   9.482,   9.387, 912
10950000,   -24045,     8595,    -4915,    27853,    -6.4,    -8.3,    673,   2594,  -5360,  1153,    897,   -235,   9.350,   9.299, 912
10960001,   -23055,     9572,    -3932,    28836,    -3.7,    -6.7,    928,   2543,  -5389,  1108,    499,   -252,   9.492,   9.364, 912
10970001,   -22074,    10557,    -2949,    29819,    -0.4,    -1.7,   1152,   2475,  -5415,  1028,   1072,   -261,   9.402,   9.444, 912
10980000,   -21101,    11547,    -1966,    30802,    -2.0,     0.0,   1387,   2402,  -5434,  1107,    807,   -348,   9.326,   9.498, 912
10990000,   -20119,    12499,     -983,    31785,    -1.7,     3.2,   1605,   2304,  -5454,   968,    865,   -308,   9.421,   9.121, 912
11000000,   -19145,    13504,        0,    32768,    -1.1,     4.3,   1815,   2191,  -5467,   945,    835,   -350,   9.341,   9.637, 912
11010001,   -18163,    14486,      984,   -31784,    -0.2,     8.9,   1992,   2065,  -5484,  1020,    925,   -254,   9.407,   9.414, 912
11020001,   -17170,    15478,     1967,   -30801,     2.4,     4.0,   2169,   1931,  -5495,   956,    979,   -373,   9.527,   9.512, 912
11030000,   -16190,    16474,     2950,   -29818,     0.6,     5.2,   2365,   1785,  -5510,   951,   1051,   -188,   9.389,   9.553, 912
11040000,   -15204,    17450,     3933,   -28835,    -4.4,     4.7,   2510,   1619,  -5515,   932,   1143,   -296,   9.461,   9.350, 912
11050001,   -14203,    18478,     4916,   -27852,    -4.1,    -2.2,   2687,   1444,  -5523,  1021,    879,   -438,   9.589,   9.861, 912
11060001,   -13224,    19486,     5899,   -26869,     0.7,    -6.2,   2805,   1254,  -5519,  1110,   1177,   -313,   9.394,   9.662, 912
11070000,   -12252,    20504,     6882,   -25886,    -2.6,   -10.9,   2949,   1061,  -5499,  1126,   1105,   -442,   9.316,   9.757, 912
11080000,   -11271,    21524,     7865,   -24903,    -5.9,   -12.3,   3054,    841,  -5474,   994,    817,   -273,   9.403,   9.785, 912
11090001,   -10265,    22556,     8848,   -23920,   -10.0,   -13.7,   3164,    639,  -5430,  1155,    921,   -514,   9.648,   9.890, 912
11100001,    -9284,    23544,     9831,   -22937,    -8.4,    -1.8,   3205,    435,  -5381,  1065,   1090,   -535,   9.406,   9.472, 912
11110000,    -8305,    24552,    10814,   -21954,   -11.7,     9.2,   3228,    230,  -5321,   974,    926,   -261,   9.380,   9.670, 912
11120000,    -7340,    25573,    11797,   -20971,     2.1,    20.1,   3253,     11,  -5262,   876,    884,   -426,   9.256,   9.785, 912
11130001,    -6357,    26560,    12780,   -19988,    10.7,    29.6,   3243,   -214,  -5206,   852,    869,   -118,   9.423,   9.459, 912
11140001,    -5386,    27604,    13763,   -19005,    43.8,    23.0,   3255,   -420,  -5149,   928,   1011,   -434,   9.314,  10.013, 912
11150000,    -4387,    28562,    14746,   -18022,    44.6,    13.6,   3229,   -647,  -5089,   906,   1048,    144,   9.570,   9.183, 912
11160000,    -3396,    29531,    15729,   -17039,    55.3,     2.9,   3131,   -855,  -5033,  1120,   1204,   -414,   9.507,   9.295, 912
11170001,    -2414,    30511,    16712,   -16056,    28.8,   -10.9,   3048,  -1033,  -4969,  1188,   1213,    -93,   9.409,   9.391, 912
11180001,    -1439,    31488,    17695,   -15073,    15.4,    -8.2,   2908,  -1185,  -4908,  1386,   1364,   -130,   9.353,   9.362, 912
11190000,     -438,    32472,    18678,   -14090,     1.4,    10.8,   2729,  -1325,  -4847,  1429,   1425,     17,   9.599,   9.442, 912
11200000,      545,   -32075,    19661,   -13107,    -0.9,    22.0,   2579,  -1467,  -4778,  1500,   1238,    -24,   9.422,   9.477, 912
11210001,     1528,   -31123,    20644,   -12124,    20.2,    31.7,   2408,  -1627,  -4726,  1094,   1167,    318,   9.426,   9.126, 912
11220001,     2507,   -30147,    21627,   -11141,    22.6,    24.5,   2294,  -1785,  -4677,  1227,   1286,     17,   9.382,   9.355, 912
11230000,     3497,   -29193,    22610,   -10158,    24.8,     9.1,   2138,  -1939,  -4639,  1137,    894,    149,   9.491,   9.154, 912
11240000,     4477,   -28196,    23593,    -9175,    28.4,     6.8,   2020,  -2075,  -4604,  1318,    885,     41,   9.399,   9.558, 912
11250000,     5454,   -27203,    24576,    -8191,     8.6,     6.4,   1832,  -2163,  -4555,  1389,   1271,   -184,   9.367,   9.514, 912
11260001,     6450,   -26211,    25560,    -7208,     5.4,     9.1,   1614,  -2212,  -4512,  1600,    887,     62,   9.545,   9.517, 912
11270001,     7425,   -25232,    26543,    -6225,    11.5,    20.1,   1352,  -2248,  -4474,  1625,    978,    287,   9.355,   9.380, 912
11280000,     8402,   -24244,    27526,    -5242,    16.0,    20.0,   1150,  -2300,  -4435,  1506,    948,    514,   9.364,   9.472, 912
11290000,     9382,   -23245,    28509,    -4259,    13.8,    21.6,    969,  -2353,  -4416,  1404,   1093,    262,   9.394,   9.579, 912
11300001,    10358,   -22250,    29492,    -3276,    26.5,    21.3,    746,  -2416,  -4414,  1338,   1078,    286,   9.359,   9.541, 912
11310001,    11339,   -21270,    30475,    -2293,    28.1,    19.5,    626,  -2486,  -4436,  1285,    781,    167,   9.405,   9.400, 912
11320000,    12339,   -20273,    31458,    -1310,    25.0,    11.8,    445,  -2557,  -4465,  1084,   1009,    127,   9.588,   9.559, 912
11330000,    13318,   -19317,    32441,     -327,    21.6,    12.7,    297,  -2591,  -4508,  1293,    795,   -149,   9.382,   9.163, 912
11340001,    14308,   -18328,   -32112,      656,     8.1,     8.1,    143,  -2613,  -4546,  1233,    760,    137,   9.494,   9.479, 912
11350001,    15283,   -17353,   -31129,     1639,     2.4,    10.1,    -34,  -2612,  -4573,  1395,    926,     90,   9.346,   9.348, 912
11360000,    16276,   -16389,   -30146,     2622,    -2.6,     8.4,   -235,  -2591,  -4594,  1442,    851,     25,   9.518,   9.243, 912
11370000,    17256,   -15407,   -29163,     3605,    -8.3,     1.4,   -418,  -2540,  -4605,  1429,    829,    214,   9.399,   9.415, 912
11380001,    18233,   -14452,   -28180,     4588,    -6.8,     2.3,   -633,  -2492,  -4634,  1347,    879,    178,   9.364,   9.157, 912
11390001,    19208,   -13485,   -27197,     5571,    -0.6,    -4.3,   -771,  -2432,  -4676,  1501,    966,    102,   9.350,   9.266, 912
11400000,    20186,   -12551,   -26214,     6554,   -12.5,    -9.7,   -897,  -2401,  -4719,  1275,    842,     77,   9.381,   8.957, 912
11410000,    21177,   -11630,   -25231,     7537,   -19.0,    -9.5,  -1018,  -2350,  -4801,  1368,    807,   -104,   9.500,   8.834, 912
11420001,    22152,   -10671,   -24248,     8520,   -17.6,   -11.3,  -1150,  -2276,  -4874,  1310,    948,     14,   9.340,   9.191, 912
11430001,    23134,    -9692,   -23265,     9503,   -12.4,    -9.4,  -1260,  -2221,  -4942,  1245,   1087,    202,   9.423,   9.383, 912
11440000,    24126,    -8693,   -22282,    10486,   -15.2,   -14.9,  -1338,  -2155,  -4997,  1269,    837,   -318,   9.510,   9.582, 912
11450000,    25099,    -7696,   -21299,    11469,   -13.3,   -12.0,  -1454,  -2072,  -5049,  1264,    957,   -131,   9.324,   9.560, 912
11460001,    26081,    -6722,   -20316,    12452,   -10.6,    -9.6,  -1525,  -1990,  -5091,  1216,   1001,    -96,   9.415,   9.338, 912
11470001,    27068,    -5743,   -19333,    13435,   -10.0,    -6.9,  -1591,  -1921,  -5140,  1202,   1011,    -26,   9.462,   9.381, 912
11480000,    28058,    -4766,   -18350,    14418,   -15.3,    -2.8,  -1626,  -1833,  -5187,  1412,   1098,    -88,   9.497,   9.369, 912
11490000,    29035,    -3778,   -17367,    15401,   -11.2,    -3.3,  -1676,  -1723,  -5232,  1226,    957,    -27,   9.361,   9.470, 912
11500000,    30004,    -2804,   -16383,    16385,    -6.9,    -0.9,  -1728,  -1612,  -5277,  1265,    968,    -70,   9.288,   9.339, 912
11510001,    30972,    -1808,   -15400,    17368,   -16.7,    -2.1,  -1742,  -1487,  -5316,  1350,    909,    -38,   9.288,   9.548, 912
11520001,    31958,     -818,   -14417,    18351,   -19.4,    -3.2,  -1780,  -1387,  -5348,  1354,   1062,    -26,   9.446,   9.494, 912
11530000,   -32588,      147,   -13434,    19334,   -10.6,    -7.8,  -1763,  -1268,  -5371,  1412,    917,   -190,   9.490,   9.248, 912
11540000,   -31607,     1153,   -12451,    20317,   -24.5,   -10.1,  -1774,  -1156,  -5382,  1484,    982,     -2,   9.409,   9.650, 912
11550001,   -30617,     2079,   -11468,    21300,   -15.2,   -14.3,  -1752,  -1046,  -5397,  1377,    966,    -95,   9.489,   8.880, 912
11560001,   -29654,     3082,   -10485,    22283,   -25.7,   -20.6,  -1735,   -947,  -5414,  1378,   1019,   -188,   9.237,   9.615, 912
11570000,   -28672,     4058,    -9502,    23266,   -15.2,   -21.2,  -1690,   -835,  -5428,  1517,   1156,   -266,   9.411,   9.357, 912
11580000,   -27685,     5028,    -8519,    24249,   -22.5,   -23.1,  -1649,   -721,  -5448,  1158,    935,   -134,   9.465,   9.300, 912
11590001,   -26704,     5980,    -7536,    25232,    -8.5,   -24.3,  -1573,   -625,  -5474,  1449,    893,   -135,   9.402,   9.129, 912
11600001,   -25730,     6951,    -6553,    26215,    -3.3,   -26.4,  -1524,   -529,  -5485,  1348,   1232,   -422,   9.346,   9.306, 912
11610000,   -24738,     7918,    -5570,    27198,     3.2,   -23.1,  -1502,   -427,  -5505,  1075,   1034,   -194,   9.509,   9.271, 912
11620000,   -23760,     8926,    -4587,    28181,     6.8,   -23.9,  -1412,   -343,  -5514,  1281,   1044,    -11,   9.376,   9.665, 912
11630001,   -22785,     9902,    -3604,    29164,    16.2,   -12.7,  -1409,   -266,  -5512,  1017,   1346,      0,   9.348,   9.359, 912
11640001,   -21793,    10871,    -2621,    30147,    17.4,    -5.1,  -1335,   -186,  -5507,   985,    715,    -85,   9.513,   9.288, 912
11650000,   -20818,    11855,    -1638,    31130,    18.3,     4.2,  -1343,   -104,  -5520,   887,   1060,    -85,   9.346,   9.438, 912
11660000,   -19829,    12852,     -655,    32113,    11.2,     9.6,  -1293,      2,  -5528,  1100,   1250,     10,   9.479,   9.551, 912
11670001,   -18846,    13847,      328,   -32440,     5.8,    14.1,  -1285,    116,  -5523,   999,   1311,     80,   9.425,   9.541, 912
11680001,   -17842,    14847,     1311,   -31457,     4.0,    11.7,  -1253,    203,  -5526,  1056,   1014,    118,   9.629,   9.589, 912
11690000,   -16882,    15823,     2294,   -30474,     2.2,     7.0,  -1148,    288,  -5520,  1469,   1343,   -236,   9.200,   9.355, 912
11700000,   -15886,    16823,     3277,   -29491,     0.2,     2.3,  -1101,    356,  -5501,  1420,   1441,     21,   9.548,   9.589, 912
11710001,   -14914,    17805,     4260,   -28508,    10.8,     1.4,  -1065,    431,  -5494,  1180,   1425,   -163,   9.321,   9.415, 912
11720001,   -13908,    18790,     5243,   -27525,     9.0,     5.5,   -992,    491,  -5477,  1455,   1655,    130,   9.642,   9.443, 912
11730000,   -12932,    19816,     6226,   -26542,     8.2,     6.2,   -891,    563,  -5454,  1362,   1237,     39,   9.358,   9.839, 912
11740000,   -11947,    20792,     7209,   -25559,    -7.4,     0.5,   -815,    630,  -5446,  1116,    914,    -75,   9.444,   9.359, 912
11750000,   -10951,    21818,     8193,   -24575,   -10.7,   -10.8,   -723,    687,  -5440,  1029,   1193,    -90,   9.549,   9.835, 912
11760001,    -9979,    22834,     9176,   -23592,    -6.0,   -10.3,   -587,    715,  -5413,  1230,   1094,   -304,   9.321,   9.734, 912
11770001,    -8968,    23820,    10159,   -22609,     3.9,    -6.8,   -435,    747,  -5385,  1067,    884,   -452,   9.694,   9.458, 912
11780000,    -7981,    24837,    11142,   -21626,     9.8,     4.1,   -316,    745,  -5341,  1193,    865,   -127,   9.464,   9.752, 912
11790000,    -7000,    25854,    12125,   -20643,    23.0,    17.2,   -211,    750,  -5283,  1261,   1120,   -389,   9.404,   9.749, 912
11800001,    -6022,    26857,    13108,   -19660,    30.9,    28.2,   -120,    744,  -5251,   925,    997,   -133,   9.380,   9.618, 912
11810001,    -5039,    27864,    14091,   -18677,    31.9,    26.2,    -52,    754,  -5217,  1441,   1324,   -118,   9.421,   9.653, 912
11820000,    -4072,    28849,    15074,   -17694,    28.1,    21.3,    -20,    772,  -5205,   703,   1129,    -24,   9.272,   9.440, 912
11830000,    -3077,    29841,    16057,   -16711,    26.1,    15.5,     32,    765,  -5184,  1216,   1270,     89,   9.543,   9.507, 912
11840001,    -2090,    30832,    17040,   -15728,    27.0,     7.8,     92,    760,  -5171,   857,   1221,   -164,   9.461,   9.503, 912
11850001,    -1115,    31814,    18023,   -14745,    25.8,     6.1,    146,    759,  -5146,  1166,   1326,    -97,   9.347,   9.415, 912
11860000,     -110,   -32763,    19006,   -13762,    21.5,     1.3,    216,    748,  -5120,  1099,   1271,    -26,   9.635,   9.197, 912
11870000,      889,   -31768,    19989,   -12779,    16.3,     0.9,    291,    738,  -5082,  1236,   1273,    -57,   9.571,   9.537, 912
11880001,     1860,   -30796,    20972,   -11796,    15.1,     6.9,    355,    723,  -5042,  1156,   1006,   -109,   9.312,   9.322, 912
11890001,     2826,   -29792,    21955,   -10813,    15.7,     6.3,    416,    709,  -5002,  1158,   1052,   -265,   9.268,   9.627, 912
11900000,     3808,   -28786,    22938,    -9830,    12.5,    11.0,    505,    698,  -4965,  1390,    904,   -156,   9.407,   9.644, 912
11910000,     4782,   -27779,    23921,    -8847,    14.5,    13.8,    560,    677,  -4935,  1059,    916,   -119,   9.338,   9.650, 912
11920001,     5781,   -26796,    24904,    -7864,    15.3,    16.7,    606,    648,  -4903,  1261,   1289,   -140,   9.580,   9.424, 912
11930001,     6761,   -25795,    25887,    -6881,    16.9,    18.4,    660,    639,  -4891,  1155,    830,    -78,   9.399,   9.601, 912
11940000,     7751,   -24823,    26870,    -5898,    18.5,    18.3,    708,    591,  -4885,   849,    802,    -27,   9.488,   9.317, 912
11950000,     8743,   -23830,    27853,    -4915,    10.2,    17.0,    753,    558,  -4883,  1123,   1105,   -336,   9.514,   9.524, 912
11960001,     9728,   -22829,    28836,    -3932,    20.7,    17.3,    812,    518,  -4900,  1119,   1136,     -7,   9.440,   9.597, 912
11970001,    10709,   -21844,    29819,    -2949,    16.9,    15.7,    867,    447,  -4915,   843,    957,    -74,   9.407,   9.441, 912
11980000,    11684,   -20871,    30802,    -1966,    15.9,    14.2,    961,    377,  -4936,  1021,   1238,   -312,   9.352,   9.329, 912
11990000,    12663,   -19895,    31785,     -983,     4.1,     8.1,   1026,    303,  -4956,   909,    996,   -142,   9.386,   9.360, 912
12000000,    13644,   -18907,   -32767,        1,    12.4,     7.0,   1066,    238,  -4971,   973,    857,   -541,   9.406,   9.468, 912
12010001,    14629,   -17925,   -31784,      984,     0.0,     5.4,   1150,    167,  -4970,   926,    987,   -278,   9.440,   9.419, 912
12020001,    15610,   -16931,   -30801,     1967,    -2.7,     1.6,   1189,     92,  -4979,   938,    975,   -180,   9.405,   9.530, 912
12030000,    16595,   -15960,   -29818,     2950,     0.9,    -1.4,   1215,     33,  -4987,  1038,    904,   -364,   9.439,   9.305, 912
12040000,    17589,   -14992,   -28835,     3933,    -4.9,    -1.6,   1254,    -29,  -5000,  1007,    999,   -214,   9.538,   9.283, 912
12050001,    18573,   -14030,   -27852,     4916,   -19.1,    -7.2,   1274,   -109,  -5004,  1008,   1317,    -52,   9.429,   9.220, 912
12060001,    19548,   -13083,   -26869,     5899,   -18.7,    -8.6,   1277,   -176,  -5026,  1133,    843,   -324,   9.349,   9.081, 912
12070000,    20526,   -12114,   -25886,     6882,   -23.7,   -10.1,   1313,   -212,  -5050,  1075,    957,    -89,   9.374,   9.293, 912
12080000,    21499,   -11174,   -24903,     7865,   -27.2,    -9.5,   1263,   -261,  -5072,   992,   1125,   -125,   9.326,   9.013, 912
12090001,    22473,   -10214,   -23920,     8848,   -32.7,   -14.6,   1292,   -325,  -5095,  1089,    989,   -151,   9.342,   9.200, 912
12100001,    23439,    -9259,   -22937,     9831,   -38.6,   -14.5,   1338,   -418,  -5110,  1079,   1138,   -225,   9.261,   9.160, 912
12110000,    24422,    -8302,   -21954,    10814,   -45.3,   -13.5,   1322,   -492,  -5131,  1200,   1118,   -394,   9.422,   9.171, 912
12120000,    25393,    -7324,   -20971,    11797,   -44.3,   -11.2,   1312,   -543,  -5155,  1086,   1254,    -89,   9.314,   9.374, 912
12130001,    26380,    -6366,   -19988,    12780,   -42.0,   -14.6,   1309,   -606,  -5175,  1330,    913,     -7,   9.457,   9.183, 912
12140001,    27366,    -5393,   -19005,    13763,   -38.4,   -11.4,   1342,   -669,  -5198,  1082,   1034,   -384,   9.460,   9.328, 912
12150000,    28355,    -4429,   -18022,    14746,   -29.1,    -9.2,   1371,   -754,  -5229,  1247,   1023,   -283,   9.476,   9.251, 912
12160000,    29333,    -3444,   -17039,    15729,   -17.5,    -7.3,   1327,   -835,  -5242,  1372,   1233,   -164,   9.380,   9.435, 912
12170001,    30310,    -2471,   -16056,    16712,    -8.3,    -7.3,   1400,   -950,  -5251,  1187,    872,     37,   9.370,   9.337, 912
12180001,    31296,    -1496,   -15073,    17695,     7.3,    -9.2,   1411,  -1083,  -5269,  1278,   1036,    -53,   9.453,   9.343, 912
12190000,    32281,     -510,   -14090,    18678,     9.9,    -9.7,   1419,  -1230,  -5265,  1314,   1088,   -105,   9.440,   9.458, 912
12200000,   -32272,      496,   -13107,    19661,    10.4,   -19.6,   1491,  -1358,  -5269,  1105,    620,   -202,   9.420,   9.637, 912
12210001,   -31298,     1484,   -12124,    20644,     3.1,   -21.6,   1487,  -1498,  -5275,   811,    839,   -149,   9.338,   9.474, 912
12220001,   -30315,     2450,   -11141,    21627,   -26.7,   -24.0,   1456,  -1634,  -5284,  1044,    671,   -265,   9.424,   9.264, 912
12230000,   -29322,     3389,   -10158,    22610,   -44.3,   -28.6,   1461,  -1744,  -5289,   973,    828,   -339,   9.529,   8.999, 912
12240000,   -28326,     4389,    -9175,    23593,   -61.1,   -30.2,   1358,  -1842,  -5282,  1108,   1040,   -154,   9.547,   9.590, 912
12250000,   -27369,     5413,    -8191,    24576,   -60.6,   -25.7,   1310,  -1920,  -5261,  1443,    761,   -147,   9.169,   9.816, 912
12260001,   -26392,     6390,    -7208,    25560,   -63.2,   -21.3,   1204,  -1990,  -5240,  1575,   1112,   -192,   9.375,   9.366, 912
12270001,   -25397,     7357,    -6225,    26543,   -26.8,   -14.4,   1117,  -2060,  -5219,  1601,   1113,   -209,   9.539,   9.268, 912
12280000,   -24425,     8348,    -5242,    27526,    -2.8,    -7.5,   1089,  -2150,  -5212,  1976,    778,    -91,   9.318,   9.506, 912
12290000,   -23436,     9322,    -4259,    28509,    10.1,    -6.3,   1047,  -2265,  -5200,  1312,   1181,   -130,   9.482,   9.340, 912
12300001,   -22438,    10295,    -3276,    29492,    18.9,    -4.0,    984,  -2404,  -5210,  1338,    324,    -80,   9.562,   9.330, 912
12310001,   -21461,    11253,    -2293,    30475,     4.1,    -3.6,    964,  -2503,  -5219,  1010,    541,   -201,   9.366,   9.184, 912
12320000,   -20486,    12250,    -1310,    31458,     3.9,    -5.4,    778,  -2572,  -5216,   952,    748,     55,   9.351,   9.551, 912
12330000,   -19498,    13218,     -327,    32441,     0.7,    -4.9,    595,  -2614,  -5191,  1237,    722,     28,   9.475,   9.286, 912
12340001,   -18517,    14193,      656,   -32112,    -3.4,    -3.7,    358,  -2637,  -5167,  1277,   1118,    169,   9.399,   9.346, 912
12350001,   -17525,    15171,     1639,   -31129,    -1.4,    -2.2,    141,  -2647,  -5127,  1392,    980,    123,   9.516,   9.377, 912
12360000,   -16529,    16147,     2622,   -30146,    -6.4,    -3.7,    -69,  -2651,  -5113,  1488,   1059,    248,   9.550,   9.356, 912
12370000,   -15543,    17124,     3605,   -29163,   -10.9,    -6.3,   -220,  -2649,  -5096,  1168,   1036,    339,   9.451,   9.371, 912
12380001,   -14564,    18136,     4588,   -28180,   -12.0,    -4.6,   -388,  -2646,  -5104,  1280,    680,    203,   9.386,   9.699, 912
12390001,   -13580,    19105,     5571,   -27197,   -14.7,    -3.1,   -507,  -2622,  -5115,  1472,    719,   -136,   9.435,   9.292, 912
12400000,   -12593,    20108,     6554,   -26214,    -7.3,    -6.4,   -651,  -2605,  -5111,  1271,    645,    236,   9.467,   9.612, 912
12410000,   -11603,    21140,     7537,   -25231,    -5.5,    -4.7,   -804,  -2585,  -5101,  1295,    457,    130,   9.483,   9.899, 912
12420001,   -10628,    22151,     8520,   -24248,     4.4,    -4.6,   -955,  -2534,  -5074,  1341,    700,    -25,   9.350,   9.693, 912
12430001,    -9637,    23145,     9503,   -23265,     7.8,     0.1,  -1156,  -2463,  -5053,  1148,    683,    309,   9.502,   9.530, 912
12440000,    -8656,    24161,    10486,   -22282,     6.4,    -0.7,  -1370,  -2372,  -5032,  1412,    908,    242,   9.406,   9.740, 912
12450000,    -7667,    25155,    11469,   -21299,    -1.7,     6.7,  -1577,  -2256,  -5009,  1098,    828,    286,   9.479,   9.532, 912
12460001,    -6674,    26152,    12452,   -20316,    -1.9,     8.2,  -1754,  -2137,  -4986,  1182,    818,    284,   9.519,   9.558, 912
12470001,    -5689,    27127,    13435,   -19333,   -14.4,    11.9,  -1969,  -2001,  -4964,  1022,    913,    227,   9.446,   9.347, 912
12480000,    -4707,    28108,    14418,   -18350,    -2.4,    11.0,  -2114,  -1871,  -4954,  1081,    872,    189,   9.415,   9.400, 912
12490000,    -3727,    29126,    15401,   -17367,    -2.4,    12.3,  -2221,  -1744,  -4928,   928,    953,    274,   9.399,   9.767, 912
12500000,    -2739,    30140,    16384,   -16384,     9.2,    13.8,  -2349,  -1616,  -4903,   890,    883,    103,   9.466,   9.718, 912
12510001,    -1767,    31114,    17368,   -15400,    14.0,    15.1,  -2462,  -1469,  -4872,  1000,    951,     98,   9.325,   9.338, 912
12520001,     -784,    32088,    18351,   -14417,    20.5,    19.8,  -2552,  -1326,  -4839,  1012,   1031,    178,   9.427,   9.341, 912
12530000,      204,   -32441,    19334,   -13434,    13.5,    12.0,  -2668,  -1153,  -4805,  1026,   1055,    100,   9.464,   9.651, 912
12540000,     1192,   -31477,    20317,   -12451,    17.5,    16.2,  -2808,   -961,  -4782,  1093,   1038,    157,   9.475,   9.242, 912
12550001,     2172,   -30485,    21300,   -11468,    20.7,    19.8,  -2887,   -750,  -4762,  1106,   1219,    105,   9.400,   9.508, 912
12560001,     3161,   -29503,    22283,   -10485,    18.5,    17.8,  -2993,   -557,  -4740,  1212,   1392,    184,   9.475,   9.416, 912
12570000,     4152,   -28508,    23266,    -9502,    21.6,    17.0,  -3035,   -367,  -4725,  1191,   1276,     55,   9.509,   9.541, 912
12580000,     5146,   -27518,    24249,    -8519,    28.9,    21.5,  -3094,   -163,  -4722,  1247,   1426,     98,   9.522,   9.487, 912
12590001,     6124,   -26531,    25232,    -7536,    36.2,    20.4,  -3117,     22,  -4736,  1306,   1380,    293,   9.378,   9.468, 912
12600001,     7111,   -25523,    26215,    -6553,    31.4,    21.3,  -3058,    192,  -4745,  1218,   1517,    178,   9.460,   9.666, 912
12610000,     8099,   -24556,    27198,    -5570,    23.8,    21.7,  -3034,    386,  -4771,  1393,   1114,   -293,   9.480,   9.271, 912
12620000,     9081,   -23549,    28181,    -4587,    20.8,    22.2,  -2982,    581,  -4777,  1370,   1378,   -147,   9.408,   9.651, 912
12630001,    10056,   -22516,    29164,    -3604,    23.0,    19.3,  -2933,    774,  -4781,  1354,   1440,     13,   9.354,   9.906, 912
12640001,    11035,   -21555,    30147,    -2621,    16.5,    23.9,  -2876,   1011,  -4780,  1597,   1277,   -253,   9.385,   9.214, 912
12650000,    12020,   -20587,    31130,    -1638,    24.5,    18.6,  -2815,   1209,  -4791,  1320,   1332,    -20,   9.443,   9.274, 912
12660000,    13008,   -19589,    32113,     -655,    22.4,    12.7,  -2682,   1396,  -4787,  1641,   1493,   -298,   9.467,   9.570, 912
12670001,    13986,   -18613,   -32440,      328,    17.7,     8.9,  -2553,   1561,  -4803,  1540,   1136,   -520,   9.382,   9.357, 912
12680001,    14963,   -17620,   -31457,     1311,     8.6,     5.8,  -2381,   1725,  -4850,  1699,   1080,   -162,   9.366,   9.520, 912
12690000,    15950,   -16635,   -30474,     2294,    -3.9,     2.5,  -2226,   1889,  -4883,  1480,   1475,   -236,   9.463,   9.452, 912
12700000,    16935,   -15646,   -29491,     3277,     0.1,    -1.1,  -2060,   2017,  -4909,  1478,   1278,   -302,   9.446,   9.476, 912
12710001,    17916,   -14696,   -28508,     4260,    -2.6,    -9.2,  -1789,   2125,  -4930,  1389,   1170,   -312,   9.404,   9.113, 912
12720001,    18900,   -13727,   -27525,     5243,    -0.2,   -11.3,  -1624,   2237,  -4939,  1494,   1204,   -526,   9.433,   9.284, 912
12730000,    19888,   -12763,   -26542,     6226,     6.5,   -10.8,  -1417,   2331,  -4947,  1331,   1161,   -154,   9.468,   9.247, 912
12740000,    20879,   -11808,   -25559,     7209,    -1.0,   -12.2,  -1180,   2383,  -4959,  1264,   1297,    -23,   9.503,   9.150, 912
12750000,    21859,   -10856,   -24576,     8192,   -12.5,   -13.6,   -940,   2429,  -4977,  1443,   1020,   -333,   9.396,   9.135, 912
