"V-rep data recorded Tue 25 Oct 2016 12:21:03 PM PDT "
"% Right Stride Frequency   = 0"
"% Left Stride Frequency    = 0"
"% Phase (Fractional)   = 0"
"% velroach+telem Vrep sim"
"Motor Gains = [ 1.000,  1.000,  1.000,0,0,  1.000,  1.000,  1.000,0,0]"
"% Columns: "
"% time | LPos | RPos | LRef | RRef | LPWM | RPWM | GyroX | GyroY | GyroZ | AX | AY | AZ | LEMF | REMF | BAT "
 1799999,    -1145,   -20949,      364,   -19660,    -0.0,    -0.0,  -1408,     55,    362,  -501,    195,  -4080,   9.239,   9.474, 912
 1809999,     -162,   -20015,     1347,   -18677,    -0.0,    -0.0,   -901,    122,   -318,  -320,    180,  -4103,   9.423,   8.953, 912
 1819999,      822,   -19061,     2331,   -17694,    -0.0,    -0.0,   -790,    180,   -948,  -671,    503,  -4725,   9.432,   9.140, 912
 1829999,     1797,   -18133,     3314,   -16711,    -0.0,    -0.0,   -520,     70,  -1762,  -578,    554,  -4367,   9.345,   8.899, 912
 1839999,     2795,   -17115,     4297,   -15728,    -0.0,    -0.0,   -153,      6,  -2661,  -842,    550,  -3876,   9.574,   9.767, 912
 1849999,     3762,   -16192,     5280,   -14745,     0.0,    -0.0,    -39,    163,  -3186,  -556,    639,  -4127,   9.268,   8.849, 912
 1859999,     4743,   -15189,     6263,   -13762,     0.0,    -0.0,    327,    273,  -3131,   139,    585,  -3994,   9.408,   9.611, 912
 1869999,     5788,   -14317,     7246,   -12779,     0.0,    -0.0,    285,    144,  -2755,   350,    391,  -3731,  10.022,   8.364, 912
 1879999,     6749,   -13319,     8229,   -11796,     0.0,    -0.0,    473,     45,  -2258,   389,    292,  -3751,   9.207,   9.565, 912
 1889999,     7728,   -12426,     9212,   -10813,     0.0,    -0.0,    787,   -147,  -1622,   536,    388,  -4503,   9.389,   8.565, 912
 1899999,     8684,   -11501,    10195,    -9830,     0.0,    -0.0,    691,   -602,   -956,   552,    487,  -4789,   9.163,   8.869, 912
 1909999,     9688,   -10519,    11178,    -8847,     0.0,    -0.0,    734,  -1098,   -449,   329,    256,  -4394,   9.627,   9.410, 912
 1919999,    10644,    -9531,    12161,    -7864,     0.0,    -0.0,    707,  -1470,   -290,   342,   -171,  -4178,   9.165,   9.472, 912
 1929999,    11647,    -8542,    13144,    -6881,     0.0,    -0.0,   1047,  -1766,   -202,   531,    -56,  -4327,   9.616,   9.481, 912
 1939999,    12616,    -7575,    14127,    -5898,    -0.0,    -0.0,    974,  -1996,    -74,   456,    274,  -4227,   9.294,   9.271, 912
 1949999,    13577,    -6534,    15110,    -4915,    -0.0,    -0.0,   -133,    348,    572,   180,    421,  -3852,   9.210,   9.981, 912
 1959999,    14561,    -5519,    16093,    -3932,    -0.0,     0.0,    705,    700,   1650,  -529,   -139,  -4131,   9.433,   9.729, 912
 1969999,    15511,    -4575,    17076,    -2949,    -0.0,    -0.0,    222,    672,   1292, -1403,   -513,  -3943,   9.107,   9.051, 912
 1979999,    16508,    -3527,    18059,    -1966,    -0.0,    -0.0,    500,    735,    842, -1264,   -534,  -3358,   9.562,  10.055, 912
 1989999,    17476,    -2564,    19042,     -983,    -0.0,    -0.0,    711,    722,    804,  -460,    -30,  -3994,   9.284,   9.223, 912
 1999999,    18455,    -1584,    20025,        0,    -0.0,    -0.0,    771,    788,    933,  -413,    234,  -4438,   9.381,   9.402, 912
 2009999,    19444,     -646,    21008,      983,    -0.0,    -0.0,    -55,     65,    858,  -353,    -67,  -4374,   9.488,   8.994, 912
 2019999,    20425,      360,    21991,     1966,    -0.0,    -0.0,     67,    179,    591,  -589,   -377,  -4352,   9.401,   9.644, 912
 2029999,    21412,     1359,    22974,     2949,    -0.0,    -0.0,      8,     68,    663,  -338,   -536,  -5065,   9.458,   9.572, 912
 2039999,    22415,     2293,    23957,     3933,    -0.0,    -0.0,   -502,     96,    266,   143,     67,  -3630,   9.616,   8.960, 912
 2049999,    23392,     3284,    24940,     4916,    -0.0,    -0.0,   -308,     41,    184,   660,    208,  -3665,   9.375,   9.498, 912
 2059999,    24357,     4282,    25923,     5899,    -0.0,    -0.0,   -579,    113,     17,  1198,    122,  -4197,   9.245,   9.574, 912
 2069999,    25349,     5285,    26907,     6882,    -0.0,     0.0,   -681,    103,     74,  1139,    -46,  -3803,   9.518,   9.608, 912
 2079999,    26324,     6252,    27890,     7865,    -0.0,     0.0,   -836,     91,     20,  1034,   -337,  -3792,   9.343,   9.276, 912
 2089999,    27296,     7269,    28873,     8848,    -0.0,     0.0,  -1007,    101,    -14,   406,   -363,  -3641,   9.322,   9.745, 912
 2099999,    28331,     8248,    29856,     9831,    -0.0,     0.0,   -868,     83,     -1,   -92,   -126,  -3729,   9.922,   9.391, 912
 2109999,    29301,     9242,    30839,    10814,    -0.0,     0.0,   -859,    205,   -103,  -367,    103,  -4111,   9.300,   9.525, 912
 2119999,    30258,    10159,    31822,    11797,    -0.0,     0.0,   -566,    110,   -192,  -380,    415,  -4166,   9.174,   8.800, 912
 2129999,    31215,    11210,   -32731,    12780,    -0.0,     0.0,   -648,    212,   -346,  -367,    530,  -3995,   9.175,  10.073, 912
 2139999,    32205,    12223,   -31748,    13763,    -0.0,     0.0,   -141,    286,   -631,  -210,    676,  -4002,   9.495,   9.715, 912
 2149999,   -32327,    13223,   -30765,    14746,    -0.0,     0.0,   -104,    342,   -790,  -276,    933,  -3904,   9.622,   9.578, 912
 2159999,   -31325,    14137,   -29782,    15729,    -0.0,     0.0,    107,    274,   -825,  -259,    949,  -3931,   9.604,   8.767, 912
 2169999,   -30322,    15041,   -28799,    16712,    -0.0,    -0.0,    717,    217,   -891,    87,    396,  -4451,   9.619,   8.669, 912
 2179999,   -29338,    16091,   -27816,    17695,    -0.0,    -0.0,   1027,    281,   -905,   -18,    303,  -4310,   9.436,  10.067, 912
 2189999,   -28397,    17120,   -26833,    18678,    -0.0,    -0.0,   1219,    268,   -849,   -51,    638,  -4260,   9.019,   9.864, 912
 2199999,   -27415,    18086,   -25850,    19661,    -0.0,    -0.0,   1238,    157,   -884,   -24,    515,  -4013,   9.421,   9.265, 912
 2209999,   -26415,    19179,   -24867,    20644,    -0.0,    -0.0,   1389,     74,   -909,    55,    337,  -3826,   9.579,  10.476, 912
 2219999,   -25425,    20292,   -23884,    21627,    -0.0,     0.0,   1498,     15,   -869,   185,    177,  -3760,   9.494,  10.669, 912
 2229999,   -24445,    21280,   -22901,    22610,     0.0,     0.0,   1695,   -126,   -622,   303,    -85,  -3816,   9.399,   9.470, 912
 2239999,   -23455,    22270,   -21918,    23593,     0.0,     0.0,   1758,   -175,   -296,   438,   -655,  -4046,   9.485,   9.491, 912
 2249999,   -22453,    23241,   -20935,    24576,    -0.0,     0.0,   1614,   -336,    -87,   353,   -725,  -3950,   9.611,   9.309, 912
 2259999,   -21490,    24209,   -19952,    25559,    -0.0,    -0.0,    -18,  -1201,    258,   -52,   -561,  -3796,   9.232,   9.288, 912
 2269999,   -20499,    25178,   -18969,    26542,    -0.0,    -0.0,     94,  -1036,    146,  -742,   -719,  -4851,   9.502,   9.283, 912
 2279999,   -19513,    26144,   -17986,    27525,    -0.0,    -0.0,    768,     57,    576, -1043,  -1802,  -5052,   9.448,   9.269, 912
 2289999,   -18530,    27128,   -17003,    28508,    -0.0,    -0.0,    657,    253,    873, -1121,   -754,  -4016,   9.430,   9.429, 912
 2299999,   -17535,    28082,   -16020,    29492,    -0.0,    -0.0,    472,    250,    833, -1166,    297,  -4104,   9.539,   9.142, 912
 2309999,   -16559,    29064,   -15037,    30475,    -0.0,    -0.0,    459,    339,   1138,  -656,    543,  -3829,   9.361,   9.415, 912
 2319999,   -15565,    30046,   -14054,    31458,    -0.0,    -0.0,    176,    377,   1354,  -468,    346,  -3814,   9.530,   9.424, 912
 2329999,   -14603,    31028,   -13070,    32441,    -0.0,    -0.0,    228,    211,   1543,  -353,   -445,  -4318,   9.217,   9.409, 912
 2339999,   -13638,    32025,   -12087,   -32112,    -0.0,    -0.0,     76,    393,   1694,  -342,  -1223,  -4114,   9.253,   9.559, 912
 2349999,   -12627,   -32548,   -11104,   -31129,    -0.0,    -0.0,   -325,    532,   1739,     0,  -1228,  -3913,   9.695,   9.238, 912
 2359999,   -11637,   -31551,   -10121,   -30146,    -0.0,    -0.0,   -386,    286,   1762,   554,   -857,  -3900,   9.487,   9.558, 912
 2369999,   -10670,   -30551,    -9138,   -29163,    -0.0,    -0.0,   -902,    759,   1413,   780,   -897,  -4090,   9.270,   9.580, 912
 2379999,    -9656,   -29566,    -8155,   -28180,    -0.0,    -0.0,   -881,    -43,   1489,  1095,   -514,  -3852,   9.727,   9.452, 912
 2389999,    -8659,   -28575,    -7172,   -27197,    -0.0,    -0.0,  -1095,    417,    784,  1001,   -824,  -4291,   9.559,   9.492, 912
 2399999,    -7672,   -27601,    -6189,   -26214,    -0.0,    -0.0,  -1078,    217,    195,   935,     14,  -3926,   9.458,   9.345, 912
 2409999,    -6700,   -26595,    -5206,   -25231,    -0.0,     0.0,  -1087,    180,     87,   604,    -34,  -3864,   9.321,   9.639, 912
 2419999,    -5697,   -25617,    -4223,   -24248,    -0.0,     0.0,  -1271,    185,    211,   350,   -274,  -3742,   9.621,   9.383, 912
 2429999,    -4750,   -24619,    -3240,   -23265,    -0.0,     0.0,  -1313,    125,    242,   -47,   -403,  -3821,   9.078,   9.563, 912
 2439999,    -3768,   -23618,    -2257,   -22282,    -0.0,     0.0,  -1464,     14,    311,  -456,   -313,  -4099,   9.417,   9.597, 912
 2449999,    -2763,   -22617,    -1274,   -21299,    -0.0,     0.0,  -1561,   -106,    520,  -655,   -130,  -4155,   9.628,   9.595, 912
 2459999,    -1800,   -21653,     -291,   -20316,    -0.0,     0.0,  -1613,     41,    529,  -507,     55,  -4148,   9.237,   9.241, 912
 2469999,     -804,   -20680,      692,   -19333,    -0.0,    -0.0,  -1151,     82,     92,  -391,     48,  -4083,   9.548,   9.331, 912
 2479999,      201,   -19716,     1675,   -18350,    -0.0,    -0.0,   -848,    164,   -567,  -433,    208,  -4536,   9.639,   9.247, 912
 2489999,     1172,   -18790,     2658,   -17367,    -0.0,    -0.0,   -691,    278,  -1195,  -740,    536,  -4552,   9.302,   8.874, 912
 2499999,     2166,   -17789,     3641,   -16384,    -0.0,    -0.0,   -432,     77,  -2115,  -680,    642,  -4051,   9.534,   9.601, 912
 2509999,     3124,   -16831,     4624,   -15401,     0.0,    -0.0,   -190,    116,  -2917,  -834,    483,  -3971,   9.181,   9.180, 912
 2519999,     4134,   -15850,     5607,   -14418,     0.0,    -0.0,    104,    214,  -3179,  -305,    692,  -4238,   9.686,   9.408, 912
 2529999,     5121,   -14941,     6590,   -13435,     0.0,    -0.0,    318,    221,  -2953,   157,    616,  -3831,   9.467,   8.718, 912
 2539999,     6141,   -14048,     7573,   -12452,     0.0,    -0.0,    391,    176,  -2586,   317,    358,  -3674,   9.771,   8.560, 912
 2549999,     7133,   -13165,     8556,   -11468,     0.0,    -0.0,    583,     52,  -2026,   572,    317,  -4145,   9.512,   8.461, 912
 2559999,     8088,   -12188,     9539,   -10485,     0.0,    -0.0,    563,   -240,  -1395,   571,    321,  -4520,   9.154,   9.371, 912
 2569999,     9066,   -11224,    10522,    -9502,     0.0,    -0.0,    749,   -592,   -808,   525,    384,  -4478,   9.379,   9.244, 912
 2579999,    10049,   -10191,    11506,    -8519,     0.0,    -0.0,    672,  -1046,   -361,   473,    108,  -4500,   9.430,   9.898, 912
 2589999,    11023,    -9206,    12489,    -7536,     0.0,    -0.0,    903,  -1402,   -162,   439,     42,  -4248,   9.336,   9.444, 912
 2599998,    12021,    -8181,    13472,    -6553,     0.0,    -0.0,    968,  -1792,    -83,   410,     74,  -4283,   9.567,   9.832, 912
 2609998,    12972,    -7196,    14455,    -5570,    -0.0,    -0.0,   1220,  -1931,     -4,   397,    295,  -4036,   9.114,   9.436, 912
 2619998,    13941,    -6184,    15438,    -4587,    -0.0,     0.0,   -241,    409,    651,   204,    230,  -3921,   9.295,   9.703, 912
 2629998,    14938,    -5214,    16421,    -3604,    -0.0,     0.0,    711,    632,   1643,  -592,   -213,  -4113,   9.561,   9.301, 912
 2639998,    15886,    -4226,    17404,    -2621,    -0.0,    -0.0,    158,    590,   1289, -1498,   -577,  -4039,   9.086,   9.474, 912
 2649998,    16895,    -3258,    18387,    -1638,    -0.0,    -0.0,    483,    690,    868, -1314,   -453,  -3457,   9.676,   9.283, 912
 2659998,    17861,    -2235,    19370,     -655,    -0.0,    -0.0,    708,    728,    886,  -530,      4,  -4046,   9.258,   9.806, 912
 2669998,    18848,    -1263,    20353,      328,    -0.0,    -0.0,    720,    789,    883,  -380,    223,  -4328,   9.459,   9.316, 912
 2679998,    19790,     -303,    21336,     1311,    -0.0,    -0.0,   -112,    -35,    744,  -323,    -75,  -4148,   9.035,   9.204, 912
 2689998,    20763,      690,    22319,     2294,    -0.0,    -0.0,     70,     95,    500,  -458,   -259,  -4851,   9.323,   9.527, 912
 2699998,    21734,     1669,    23302,     3277,    -0.0,    -0.0,   -178,     73,    386,  -212,   -145,  -4697,   9.318,   9.386, 912
 2709998,    22690,     2645,    24285,     4260,    -0.0,    -0.0,   -415,     81,     65,   266,    125,  -3506,   9.160,   9.354, 912
 2719998,    23706,     3645,    25268,     5243,    -0.0,    -0.0,   -302,     68,    131,   889,    111,  -3876,   9.738,   9.588, 912
 2729998,    24686,     4598,    26251,     6226,    -0.0,    -0.0,   -640,    114,     34,  1189,   -248,  -4105,   9.399,   9.136, 912
 2739998,    25677,     5625,    27234,     7209,    -0.0,     0.0,   -826,    131,     50,  1004,   -384,  -3710,   9.504,   9.849, 912
 2749998,    26664,     6598,    28217,     8192,    -0.0,     0.0,   -978,    115,     65,   772,   -426,  -3687,   9.462,   9.320, 912
 2759998,    27634,     7599,    29200,     9175,    -0.0,     0.0,   -954,     97,      2,   294,   -144,  -3664,   9.298,   9.597, 912
 2769998,    28645,     8573,    30183,    10158,    -0.0,     0.0,   -781,     87,     -1,   -97,    101,  -3993,   9.698,   9.339, 912
 2779998,    29662,     9551,    31166,    11141,    -0.0,     0.0,   -722,    171,   -121,  -350,    262,  -4067,   9.743,   9.376, 912
 2789998,    30628,    10525,    32149,    12124,    -0.0,     0.0,   -661,    132,   -250,  -408,    430,  -4123,   9.269,   9.344, 912
 2799998,    31626,    11579,   -32404,    13107,    -0.0,     0.0,   -312,    245,   -528,  -238,    554,  -4171,   9.563,  10.099, 912
 2809998,    32610,    12495,   -31421,    14091,    -0.0,     0.0,   -299,    286,   -574,  -407,    797,  -3788,   9.438,   8.783, 912
 2819998,   -31958,    13497,   -30438,    15074,    -0.0,     0.0,     57,    255,   -760,  -182,    787,  -3960,   9.274,   9.606, 912
 2829998,   -30979,    14518,   -29455,    16057,    -0.0,     0.0,    244,    313,   -799,    94,    585,  -4253,   9.392,   9.792, 912
 2839998,   -30001,    15400,   -28471,    17040,    -0.0,    -0.0,    794,    153,   -975,    12,    502,  -3903,   9.372,   8.454, 912
 2849998,   -29048,    16393,   -27488,    18023,    -0.0,    -0.0,   1100,    328,   -816,  -272,    681,  -4234,   9.140,   9.526, 912
 2859998,   -28071,    17398,   -26505,    19006,    -0.0,    -0.0,   1216,    283,   -678,  -125,    476,  -4722,   9.363,   9.632, 912
 2869998,   -27058,    18514,   -25522,    19989,    -0.0,    -0.0,   1310,    197,   -903,  -127,    324,  -3980,   9.718,  10.702, 912
 2879998,   -26137,    19593,   -24539,    20972,    -0.0,    -0.0,   1452,     98,  -1008,    63,    387,  -3686,   8.825,  10.337, 912
 2889998,   -25131,    20631,   -23556,    21955,    -0.0,     0.0,   1569,   -101,   -684,   279,    164,  -3769,   9.644,   9.957, 912
 2899998,   -24129,    21583,   -22573,    22938,     0.0,     0.0,   1661,   -160,   -340,   490,   -369,  -3836,   9.606,   9.127, 912
 2909998,   -23148,    22616,   -21590,    23921,     0.0,     0.0,   1749,   -201,   -195,   545,   -801,  -3898,   9.410,   9.899, 912
 2919998,   -22160,    23557,   -20607,    24904,    -0.0,     0.0,   1257,   -500,     17,   241,   -645,  -4041,   9.474,   9.025, 912
 2929998,   -21155,    24520,   -19624,    25887,    -0.0,    -0.0,   -538,  -1637,    268,  -257,   -538,  -3901,   9.629,   9.235, 912
 2939998,   -20186,    25504,   -18641,    26870,    -0.0,    -0.0,    789,   -181,    178, -1120,  -1045,  -5167,   9.287,   9.429, 912
 2949998,   -19210,    26472,   -17658,    27853,    -0.0,    -0.0,    661,     42,    965,  -879,  -1691,  -4757,   9.364,   9.285, 912
 2959998,   -18242,    27451,   -16675,    28836,    -0.0,    -0.0,    520,    132,    817, -1309,   -229,  -3945,   9.278,   9.388, 912
 2969998,   -17241,    28406,   -15692,    29819,    -0.0,    -0.0,    653,    330,    883,  -877,    324,  -4190,   9.597,   9.147, 912
 2979998,   -16244,    29406,   -14709,    30802,    -0.0,    -0.0,    322,    354,   1172,  -565,    454,  -3587,   9.559,   9.595, 912
 2989998,   -15229,    30390,   -13726,    31785,    -0.0,    -0.0,    105,    446,   1424,  -439,    123,  -4076,   9.730,   9.436, 912
 2999998,   -14242,    31368,   -12743,    32768,    -0.0,    -0.0,    139,    194,   1794,  -313,   -548,  -4155,   9.460,   9.368, 912
 3009998,   -13277,    32339,   -11760,   -31785,    -0.0,    -0.0,     -1,    254,   1809,  -242,  -1334,  -4087,   9.259,   9.311, 912
 3019998,   -12286,   -32188,   -10777,   -30802,    -0.0,    -0.0,   -577,    706,   1693,   156,  -1165,  -4187,   9.499,   9.676, 912
 3029998,   -11299,   -31228,    -9794,   -29819,    -0.0,    -0.0,   -499,     90,   1559,   569,   -806,  -3420,   9.458,   9.209, 912
 3039998,   -10292,   -30247,    -8811,   -28836,    -0.0,    -0.0,   -476,    684,   1436,   922,   -541,  -4422,   9.662,   9.404, 912
 3049998,    -9322,   -29252,    -7828,   -27853,    -0.0,    -0.0,  -1318,    145,   1202,  1047,   -845,  -4100,   9.299,   9.539, 912
 3059998,    -8321,   -28266,    -6845,   -26869,    -0.0,    -0.0,  -1009,    292,    322,  1158,   -240,  -4051,   9.593,   9.447, 912
 3069998,    -7372,   -27261,    -5862,   -25886,    -0.0,     0.0,  -1070,    206,     37,   745,     28,  -3781,   9.102,   9.635, 912
 3079998,    -6387,   -26258,    -4879,   -24903,    -0.0,     0.0,  -1154,    162,    314,   547,    -72,  -3718,   9.441,   9.617, 912
 3089998,    -5419,   -25267,    -3895,   -23920,    -0.0,     0.0,  -1366,    181,    397,   194,   -629,  -3887,   9.284,   9.500, 912
 3099998,    -4417,   -24279,    -2912,   -22937,    -0.0,     0.0,  -1495,    -10,    439,  -381,   -541,  -3908,   9.600,   9.472, 912
 3109998,    -3448,   -23258,    -1929,   -21954,    -0.0,     0.0,  -1410,    -12,    599,  -626,    -21,  -4171,   9.288,   9.792, 912
 3119998,    -2453,   -22269,     -946,   -20971,    -0.0,     0.0,  -1560,    117,    567,  -635,    -76,  -4103,   9.549,   9.483, 912
 3129998,    -1467,   -21318,       37,   -19988,    -0.0,     0.0,  -1522,    121,    289,  -384,    -71,  -4271,   9.452,   9.120, 912
 3139998,     -471,   -20337,     1020,   -19005,    -0.0,    -0.0,   -897,    114,   -234,  -279,    211,  -4277,   9.550,   9.403, 912
 3149998,      483,   -19277,     2003,   -18022,    -0.0,    -0.0,   -804,    155,   -733,  -562,    509,  -4436,   9.142,  10.160, 912
 3159998,     1464,   -18334,     2986,   -17039,    -0.0,    -0.0,   -790,    166,  -1467,  -535,    540,  -4262,   9.403,   9.044, 912
 3169998,     2450,   -17396,     3969,   -16056,    -0.0,    -0.0,   -111,     38,  -2384,  -647,    500,  -3936,   9.454,   8.989, 912
 3179998,     3479,   -16469,     4952,   -15073,     0.0,    -0.0,    -98,     52,  -3058,  -797,    529,  -4296,   9.867,   8.896, 912
 3189998,     4445,   -15552,     5935,   -14090,     0.0,    -0.0,    181,    183,  -3133,  -142,    730,  -4177,   9.264,   8.784, 912
 3199998,     5431,   -14637,     6918,   -13107,     0.0,    -0.0,    371,    163,  -2817,   293,    380,  -3770,   9.454,   8.773, 912
 3209998,     6405,   -13748,     7901,   -12124,     0.0,    -0.0,    339,    -11,  -2314,   445,    250,  -3744,   9.333,   8.523, 912
 3219998,     7391,   -12802,     8884,   -11141,     0.0,    -0.0,    683,   -131,  -1751,   412,    348,  -4077,   9.452,   9.068, 912
 3229998,     8387,   -11848,     9867,   -10158,     0.0,    -0.0,    650,   -435,  -1162,   569,    414,  -4734,   9.551,   9.153, 912
 3239998,     9393,   -10887,    10850,    -9175,     0.0,    -0.0,    663,   -909,   -611,   544,    363,  -4598,   9.644,   9.214, 912
 3249998,    10358,    -9905,    11833,    -8192,     0.0,    -0.0,    832,  -1323,   -288,   308,      4,  -4275,   9.253,   9.412, 912
 3259998,    11339,    -8855,    12816,    -7209,     0.0,    -0.0,    899,  -1683,   -205,   353,    -24,  -4157,   9.408,  10.070, 912
 3269998,    12303,    -7861,    13799,    -6226,    -0.0,    -0.0,   1340,  -2029,   -148,   445,    248,  -4163,   9.243,   9.523, 912
 3279998,    13285,    -6862,    14782,    -5243,    -0.0,    -0.0,   -176,   -385,    270,   306,    320,  -4202,   9.415,   9.585, 912
